iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
AUT,Europe,Austria,12/31/2019,0,0,0,0,0,0,0,0,,,,,,,,,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/1/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/2/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/3/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/4/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/5/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/6/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/7/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/8/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/9/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/10/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/11/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/12/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/13/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/14/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/15/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/16/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/17/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/18/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/19/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/20/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/21/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/22/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/23/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/24/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/25/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/26/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/27/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/28/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/29/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/30/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,1/31/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/1/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/2/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/3/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/4/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/5/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/6/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/7/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/8/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/9/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/10/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/11/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/12/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/13/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/14/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/15/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/16/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/17/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/18/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/19/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/20/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/21/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/22/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/23/2020,0,0,0,0,0,0,0,0,,,,,,,,0,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/24/2020,0,0,0,0,0,0,0,0,,,,,,,,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/25/2020,0,0,0,0,0,0,0,0,218,,0.024,,,,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/26/2020,2,2,0,0,0.222,0.222,0,0,321,103,0.036,0.011,,,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/27/2020,2,0,0,0,0.222,0,0,0,447,126,0.05,0.014,,,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/28/2020,5,3,0,0,0.555,0.333,0,0,763,316,0.085,0.035,,,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,2/29/2020,7,2,0,0,0.777,0.222,0,0,1649,886,0.183,0.098,,,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/1/2020,10,3,0,0,1.11,0.333,0,0,,,,,,,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/2/2020,14,4,0,0,1.554,0.444,0,0,,,,,,,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/3/2020,18,4,0,0,1.999,0.444,0,0,2683,,0.298,,352,0.039,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/4/2020,24,6,0,0,2.665,0.666,0,0,3138,455,0.348,0.051,402,0.045,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/5/2020,29,5,0,0,3.22,0.555,0,0,3711,573,0.412,0.064,466,0.052,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/6/2020,41,12,0,0,4.552,1.332,0,0,4000,289,0.444,0.032,462,0.051,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/7/2020,74,33,0,0,8.216,3.664,0,0,4308,308,0.478,0.034,380,0.042,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/8/2020,99,25,0,0,10.992,2.776,0,0,4509,201,0.501,0.022,359,0.04,tests performed,11.11,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/9/2020,102,3,0,0,11.325,0.333,0,0,4734,225,0.526,0.025,342,0.038,tests performed,19.44,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/10/2020,131,29,0,0,14.545,3.22,0,0,5026,292,0.558,0.032,335,0.037,tests performed,19.44,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/11/2020,182,51,0,0,20.208,5.663,0,0,5362,336,0.595,0.037,318,0.035,tests performed,30.56,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/12/2020,246,64,0,0,27.314,7.106,0,0,5869,507,0.652,0.056,308,0.034,tests performed,34.26,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/13/2020,361,115,1,1,40.083,12.769,0.111,0.111,6582,713,0.731,0.079,369,0.041,tests performed,48.15,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/14/2020,504,143,1,0,55.96,15.878,0.111,0,7467,885,0.829,0.098,451,0.05,tests performed,48.15,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/15/2020,655,151,1,0,72.726,16.766,0.111,0,8167,700,0.907,0.078,523,0.058,tests performed,48.15,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/16/2020,860,205,1,0,95.488,22.762,0.111,0,8490,323,0.943,0.036,537,0.06,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/17/2020,1016,156,3,2,112.809,17.321,0.333,0.222,10278,1788,1.141,0.199,750,0.083,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/18/2020,1332,316,3,0,147.895,35.086,0.333,0,11977,1699,1.33,0.189,945,0.105,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/19/2020,1646,314,4,1,182.759,34.864,0.444,0.111,13724,1747,1.524,0.194,1122,0.125,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/20/2020,2196,550,6,2,243.827,61.068,0.666,0.222,15613,1889,1.734,0.21,1290,0.143,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/21/2020,2649,453,6,0,294.124,50.298,0.666,0,18545,2932,2.059,0.326,1583,0.176,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/22/2020,3024,375,8,2,335.761,41.637,0.888,0.222,21368,2823,2.373,0.313,1886,0.209,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/23/2020,3631,607,16,8,403.158,67.397,1.777,0.888,23429,2061,2.601,0.229,2134,0.237,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/24/2020,4486,855,25,9,498.09,94.932,2.776,0.999,28391,4962,3.152,0.551,2588,0.287,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/25/2020,5282,796,30,5,586.472,88.382,3.331,0.555,32407,4016,3.598,0.446,2919,0.324,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/26/2020,5888,606,34,4,653.757,67.285,3.775,0.444,35995,3588,3.997,0.398,3182,0.353,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/27/2020,7029,1141,52,18,780.445,126.688,5.774,1.999,39552,3557,4.392,0.395,3420,0.38,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/28/2020,7697,668,68,16,854.614,74.169,7.55,1.777,42750,3198,4.747,0.355,3458,0.384,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/29/2020,8291,594,68,0,920.568,65.953,7.55,0,46441,3691,5.156,0.41,3582,0.398,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/30/2020,8813,522,86,18,978.526,57.959,9.549,1.999,49455,3014,5.491,0.335,3718,0.413,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,3/31/2020,9618,805,108,22,1067.907,89.381,11.991,2.443,52344,2889,5.812,0.321,3422,0.38,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/1/2020,10182,564,128,20,1130.529,62.622,14.212,2.221,55863,3519,6.203,0.391,3351,0.372,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/2/2020,10711,529,146,18,1189.265,58.736,16.211,1.999,92190,36327,10.236,4.033,8028,0.891,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/3/2020,11129,418,158,12,1235.677,46.411,17.543,1.332,98343,6153,10.919,0.683,8399,0.933,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/4/2020,11525,396,168,10,1279.646,43.969,18.653,1.11,104134,5791,11.562,0.643,8769,0.974,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/5/2020,11766,241,186,18,1306.404,26.759,20.652,1.999,108416,4282,12.038,0.475,8854,0.983,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/6/2020,11983,217,204,18,1330.498,24.094,22.651,1.999,111296,2880,12.357,0.32,8834,0.981,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/7/2020,12297,314,220,16,1365.362,34.864,24.427,1.777,115235,3939,12.795,0.437,8984,0.998,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/8/2020,12640,343,243,23,1403.446,38.084,26.981,2.554,120755,5520,13.408,0.613,9270,1.029,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/9/2020,12969,329,273,30,1439.976,36.53,30.312,3.331,126287,5532,14.022,0.614,4871,0.541,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/10/2020,13248,279,295,22,1470.954,30.978,32.754,2.443,134743,8456,14.961,0.939,5200,0.577,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/11/2020,13560,312,319,24,1505.596,34.642,35.419,2.665,140975,6232,15.653,0.692,5263,0.584,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/12/2020,13807,247,337,18,1533.021,27.425,37.418,1.999,144877,3902,16.086,0.433,5209,0.578,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/13/2020,13937,130,350,13,1547.455,14.434,38.861,1.443,148412,3535,16.479,0.392,5302,0.589,tests performed,85.19,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/14/2020,14043,106,368,18,1559.225,11.769,40.86,1.999,151796,3384,16.854,0.376,5223,0.58,tests performed,81.48,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/15/2020,14234,191,384,16,1580.432,21.207,42.636,1.777,156801,5005,17.41,0.556,5149,0.572,tests performed,81.48,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/16/2020,14370,136,393,9,1595.532,15.1,43.636,0.999,162816,6015,18.078,0.668,5218,0.579,tests performed,81.48,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/17/2020,14448,78,410,17,1604.193,8.661,45.523,1.888,169272,6456,18.795,0.717,4933,0.548,tests performed,81.48,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/18/2020,14603,155,431,21,1621.403,17.21,47.855,2.332,175932,6660,19.534,0.739,4994,0.554,tests performed,81.48,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/19/2020,14662,59,443,12,1627.953,6.551,49.187,1.332,179243,3311,19.902,0.368,4909,0.545,tests performed,81.48,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/20/2020,14710,48,452,9,1633.283,5.33,50.187,0.999,182949,3706,20.313,0.411,4934,0.548,tests performed,81.48,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/21/2020,14783,73,462,10,1641.388,8.105,51.297,1.11,189018,6069,20.987,0.674,5317,0.59,tests performed,81.48,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/22/2020,14833,50,463,1,1646.94,5.552,51.408,0.111,201794,12776,22.406,1.419,6428,0.714,tests performed,81.48,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/23/2020,14924,91,494,31,1657.044,10.104,54.85,3.442,205835,4041,22.854,0.449,6146,0.682,tests performed,78.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/24/2020,14985,61,508,14,1663.817,6.773,56.404,1.554,212686,6851,23.615,0.761,6202,0.689,tests performed,78.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/25/2020,15068,83,513,5,1673.033,9.216,56.959,0.555,221089,8403,24.548,0.933,6451,0.716,tests performed,78.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/26/2020,15134,66,536,23,1680.361,7.328,59.513,2.554,227631,6542,25.274,0.726,6913,0.768,tests performed,78.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/27/2020,15189,55,542,6,1686.467,6.107,60.179,0.666,232537,4906,25.819,0.545,7084,0.787,tests performed,78.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/28/2020,15256,67,549,7,1693.907,7.439,60.957,0.777,239578,7041,26.601,0.782,7223,0.802,tests performed,78.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
AUT,Europe,Austria,4/29/2020,15314,58,569,20,1700.346,6.44,63.177,2.221,247754,8176,27.509,0.908,6566,0.729,tests performed,78.7,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54
