iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
BRA,South America,Brazil,6/23/2020,1106470,21432,51271,654,5205.462,100.828,241.208,3.077,,,,,,,,,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88
BRA,South America,Brazil,6/24/2020,1145906,39436,52645,1374,5390.992,185.529,247.672,6.464,,,,,,,,,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88
BRA,South America,Brazil,6/25/2020,1188631,42725,53830,1185,5591.994,201.003,253.247,5.575,,,,,,,,,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88
BRA,South America,Brazil,6/26/2020,1228114,39483,54971,1141,5777.745,185.75,258.615,5.368,,,,,,,,,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88
BRA,South America,Brazil,6/27/2020,1274974,46860,55961,990,5998.201,220.456,263.272,4.658,,,,,,,,,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88
BRA,South America,Brazil,6/28/2020,1313667,38693,57070,1109,6180.235,182.034,268.49,5.217,,,,,,,,,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88
CHL,South America,Chile,3/4/2020,1,1,0,0,0.052,0.052,0,0,,,,,,,,0,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/5/2020,3,2,0,0,0.157,0.105,0,0,,,,,,,,0,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/6/2020,4,1,0,0,0.209,0.052,0,0,,,,,,,,0,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/7/2020,5,1,0,0,0.262,0.052,0,0,,,,,,,,0,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/9/2020,10,5,0,0,0.523,0.262,0,0,,,,,,,,0,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/10/2020,13,3,0,0,0.68,0.157,0,0,,,,,,,,0,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/11/2020,17,4,0,0,0.889,0.209,0,0,,,,,,,,0,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/12/2020,23,6,0,0,1.203,0.314,0,0,,,,,,,,0,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/13/2020,33,10,0,0,1.726,0.523,0,0,,,,,,,,0,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/14/2020,43,10,0,0,2.249,0.523,0,0,,,,,,,,11.11,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/15/2020,61,18,0,0,3.191,0.942,0,0,,,,,,,,22.22,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/16/2020,75,14,0,0,3.923,0.732,0,0,,,,,,,,47.22,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/17/2020,156,81,0,0,8.161,4.237,0,0,,,,,,,,47.22,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/18/2020,201,45,0,0,10.515,2.354,0,0,,,,,,,,55.56,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/19/2020,238,37,0,0,12.45,1.936,0,0,,,,,,,,55.56,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/20/2020,342,104,0,0,17.891,5.44,0,0,,,,,,,,55.56,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/21/2020,434,92,0,0,22.703,4.813,0,0,,,,,,,,51.85,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/22/2020,537,103,0,0,28.091,5.388,0,0,,,,,,,,51.85,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/23/2020,632,95,1,1,33.061,4.97,0.052,0.052,,,,,,,,51.85,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/24/2020,746,114,2,1,39.024,5.964,0.105,0.052,,,,,,,,51.85,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/25/2020,922,176,2,0,48.231,9.207,0.105,0,,,,,,,,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/26/2020,1142,220,3,1,59.74,11.509,0.157,0.052,,,,,,,,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/27/2020,1306,164,4,1,68.319,8.579,0.209,0.052,,,,,,,,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/28/2020,1610,304,5,1,84.222,15.903,0.262,0.052,,,,,,,,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/29/2020,1909,299,6,1,99.863,15.641,0.314,0.052,,,,,,,,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/30/2020,2139,230,7,1,111.895,12.032,0.366,0.052,,,,,,,,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,3/31/2020,2449,310,8,1,128.111,16.217,0.418,0.052,,,,,,,,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/1/2020,2738,289,12,4,143.229,15.118,0.628,0.209,38040,,1.99,,,,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/2/2020,3031,293,16,4,158.557,15.327,0.837,0.209,40725,2685,2.13,0.14,,,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/3/2020,3404,373,18,2,178.069,19.512,0.942,0.105,44130,3405,2.309,0.178,,,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/4/2020,3737,333,22,4,195.489,17.42,1.151,0.209,48613,4483,2.543,0.235,,,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/5/2020,4161,424,27,5,217.669,22.18,1.412,0.262,51956,3343,2.718,0.175,,,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/6/2020,4471,310,34,7,233.885,16.217,1.779,0.366,54864,2908,2.87,0.152,,,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/7/2020,4815,344,37,3,251.88,17.995,1.936,0.157,57122,2258,2.988,0.118,,,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/8/2020,5116,301,43,6,267.626,15.746,2.249,0.314,60391,3269,3.159,0.171,3193,0.167,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/9/2020,5546,430,48,5,290.12,22.494,2.511,0.262,68353,7962,3.576,0.417,3947,0.206,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/10/2020,5972,426,57,9,312.405,22.285,2.982,0.471,72797,4444,3.808,0.232,4095,0.214,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/11/2020,6501,529,65,8,340.078,27.673,3.4,0.418,76374,3577,3.995,0.187,3966,0.207,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/12/2020,6927,426,73,8,362.363,22.285,3.819,0.418,82271,5897,4.304,0.308,4331,0.227,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/13/2020,7213,286,80,7,377.324,14.961,4.185,0.366,85035,2764,4.448,0.145,4310,0.225,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/14/2020,7525,312,82,2,393.645,16.321,4.29,0.105,87794,2759,4.593,0.144,4382,0.229,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/15/2020,7917,392,92,10,414.151,20.506,4.813,0.523,91873,4079,4.806,0.213,4497,0.235,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/16/2020,8273,356,94,2,432.774,18.623,4.917,0.105,98424,6551,5.149,0.343,4296,0.225,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/17/2020,8807,534,105,11,460.709,27.934,5.493,0.575,103873,5449,5.434,0.285,4439,0.232,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/18/2020,9252,445,116,11,483.987,23.279,6.068,0.575,108891,5018,5.696,0.262,4645,0.243,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/19/2020,9730,478,126,10,508.992,25.005,6.591,0.523,113649,4758,5.945,0.249,4483,0.235,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/20/2020,10088,358,133,7,527.72,18.728,6.957,0.366,118827,5178,6.216,0.271,4827,0.253,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/21/2020,10507,419,139,6,549.638,21.919,7.271,0.314,122357,3530,6.401,0.185,4938,0.258,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/22/2020,10832,325,147,8,566.64,17.001,7.69,0.418,128722,6365,6.734,0.333,5264,0.275,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/23/2020,11296,464,160,13,590.912,24.273,8.37,0.68,135147,6425,7.07,0.336,5246,0.274,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/24/2020,11812,516,168,8,617.905,26.993,8.788,0.418,142267,7120,7.442,0.372,5485,0.287,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/25/2020,12306,494,174,6,643.747,25.842,9.102,0.314,149212,6945,7.806,0.363,5760,0.301,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/26/2020,12858,552,181,7,672.623,28.876,9.468,0.366,155975,6763,8.159,0.354,6047,0.316,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/27/2020,13331,473,189,8,697.366,24.743,9.887,0.418,161235,5260,8.434,0.275,6058,0.317,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/28/2020,13813,482,198,9,722.581,25.214,10.358,0.471,166165,4930,8.692,0.258,6258,0.327,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/29/2020,14365,552,207,9,751.457,28.876,10.829,0.471,172619,6454,9.03,0.338,6271,0.328,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,4/30/2020,14885,520,216,9,778.659,27.202,11.299,0.471,180517,7898,9.443,0.413,6481,0.339,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/1/2020,16023,1138,227,11,838.189,59.531,11.875,0.575,189433,8916,9.91,0.466,6738,0.352,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/2/2020,17008,985,234,7,889.716,51.527,12.241,0.366,199400,9967,10.431,0.521,7170,0.375,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/3/2020,18435,1427,247,13,964.365,74.649,12.921,0.68,206218,6818,10.788,0.357,7178,0.375,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/4/2020,19663,1228,260,13,1028.604,64.239,13.601,0.68,214131,7913,11.202,0.414,7557,0.395,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/5/2020,20643,980,270,10,1079.869,51.265,14.124,0.523,222095,7964,11.618,0.417,7990,0.418,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/6/2020,22016,1373,275,5,1151.693,71.824,14.386,0.262,232108,10013,12.142,0.524,8498,0.445,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/7/2020,23048,1032,281,6,1205.678,53.986,14.7,0.314,244226,12118,12.776,0.634,9101,0.476,tests performed,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/8/2020,24581,1533,285,4,1285.872,80.194,14.909,0.209,255961,11735,13.39,0.614,9504,0.497,tests performed,75.93,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/9/2020,25972,1391,294,9,1358.638,72.765,15.38,0.471,267904,11943,14.014,0.625,9786,0.512,tests performed,75.93,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/10/2020,27219,1247,304,10,1423.87,65.233,15.903,0.523,280684,12780,14.683,0.669,10638,0.556,tests performed,75.93,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/11/2020,28866,1647,312,8,1510.027,86.157,16.321,0.418,294057,13373,15.383,0.7,11418,0.597,tests performed,75.93,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/12/2020,30063,1197,323,11,1572.644,62.617,16.897,0.575,303340,9283,15.868,0.486,11606,0.607,tests performed,75.93,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/13/2020,31721,1658,335,12,1659.377,86.733,17.524,0.628,313750,10410,16.413,0.545,11663,0.61,tests performed,75.93,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/14/2020,34381,2660,346,11,1798.526,139.149,18.1,0.575,325417,11667,17.023,0.61,11599,0.607,tests performed,75.93,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/15/2020,37040,2659,358,12,1937.623,139.097,18.728,0.628,341512,16095,17.865,0.842,12222,0.639,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/16/2020,39542,2502,394,36,2068.506,130.884,20.611,1.883,350325,8813,18.326,0.461,11774,0.616,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/17/2020,41428,1886,421,27,2167.166,98.66,22.023,1.412,363496,13171,19.015,0.689,11830,0.619,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/18/2020,43781,2353,450,29,2290.255,123.089,23.54,1.517,381011,17515,19.931,0.916,12422,0.65,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/19/2020,46059,2278,478,28,2409.421,119.166,25.005,1.465,397200,16189,20.778,0.847,13409,0.701,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/20/2020,49579,3520,509,31,2593.558,184.137,26.627,1.622,409669,12469,21.43,0.652,13703,0.717,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/21/2020,53617,4038,544,35,2804.793,211.234,28.458,1.831,426003,16334,22.285,0.854,14369,0.752,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/22/2020,57581,3964,589,45,3012.156,207.363,30.812,2.354,442093,16090,23.127,0.842,14369,0.752,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/23/2020,61857,4276,630,41,3235.84,223.685,32.956,2.145,457332,15239,23.924,0.797,15287,0.8,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/24/2020,65393,3536,673,43,3420.814,184.974,35.206,2.249,471758,14426,24.678,0.755,15466,0.809,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/25/2020,69102,3709,718,45,3614.838,194.024,37.56,2.354,488041,16283,25.53,0.852,15290,0.8,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/26/2020,73997,4895,761,43,3870.903,256.065,39.809,2.249,501125,13084,26.215,0.684,14846,0.777,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/27/2020,77961,3964,806,45,4078.267,207.363,42.163,2.354,514523,13398,26.916,0.701,14979,0.784,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/28/2020,82289,4328,841,35,4304.671,226.405,43.994,1.831,530173,15650,27.734,0.819,14881,0.778,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/29/2020,86943,4654,890,49,4548.13,243.458,46.557,2.563,546506,16333,28.589,0.854,14916,0.78,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/30/2020,90638,3695,944,54,4741.421,193.291,49.382,2.825,563320,16814,29.468,0.88,15141,0.792,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,5/31/2020,94858,4220,997,53,4962.176,220.755,52.155,2.773,582440,19120,30.468,1,15812,0.827,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/1/2020,99688,4830,1054,57,5214.841,252.665,55.136,2.982,599190,16750,31.345,0.876,15878,0.831,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/2/2020,105159,5471,1113,59,5501.038,286.197,58.223,3.086,612772,13582,32.055,0.71,15950,0.834,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/3/2020,108686,3527,1188,75,5685.542,184.503,62.146,3.923,628318,15546,32.868,0.813,16256,0.85,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/4/2020,113628,4942,1275,87,5944.066,258.524,66.697,4.551,646776,18458,33.834,0.966,16658,0.871,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/5/2020,118292,4664,1356,81,6188.047,243.981,70.935,4.237,668556,21780,34.973,1.139,17436,0.912,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/6/2020,122499,4207,1448,92,6408.122,220.075,75.747,4.813,687510,18954,35.965,0.992,17741,0.928,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/7/2020,127745,5246,1541,93,6682.549,274.427,80.612,4.865,708773,21263,37.077,1.112,18048,0.944,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/8/2020,134150,6405,2190,649,7017.605,335.056,114.562,33.95,728815,20042,38.125,1.048,18518,0.969,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/9/2020,138846,4696,2264,74,7263.26,245.655,118.434,3.871,746592,17777,39.055,0.93,19117,1,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/10/2020,142759,3913,2283,19,7467.956,204.695,119.427,0.994,761067,14475,39.813,0.757,18964,0.992,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/11/2020,148496,5737,2475,192,7768.067,300.112,129.471,10.044,781043,19976,40.858,1.045,19181,1.003,tests performed,78.24,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/12/2020,154092,5596,2648,173,8060.803,292.736,138.521,9.05,799776,18733,41.838,0.98,18746,0.981,tests performed,,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/13/2020,160846,6754,2870,222,8414.116,353.313,150.134,11.613,819999,20223,42.895,1.058,18927,0.99,tests performed,,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/14/2020,167355,6509,3101,231,8754.612,340.496,162.218,12.084,840150,20151,43.95,1.054,18768,0.982,tests performed,,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/15/2020,174293,6938,3323,222,9117.55,362.938,173.832,11.613,858958,18808,44.933,0.984,18592,0.973,tests performed,,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/16/2020,179436,5143,3362,39,9386.589,269.039,175.872,2.04,873533,14575,45.696,0.762,18134,0.949,tests performed,,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/17/2020,184449,5013,3383,21,9648.827,262.238,176.97,1.099,886169,12636,46.357,0.661,17872,0.935,tests performed,,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/18/2020,220628,36179,3615,232,11541.41,1892.582,189.107,12.136,903166,16997,47.246,0.889,17446,0.913,tests performed,,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
CHL,South America,Chile,6/19/2020,225103,4475,3841,226,11775.504,234.095,200.929,11.822,923513,20347,48.31,1.064,17677,0.925,tests performed,,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18
