iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
KEN,Africa,Kenya,4/10/2020,184,5,7,1,3.422,0.093,0.13,0.019,6192,606,0.115,0.011,497,0.009,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/11/2020,189,5,7,0,3.515,0.093,0.13,0,6683,491,0.124,0.009,514,0.01,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/12/2020,191,2,7,0,3.552,0.037,0.13,0,7449,766,0.139,0.014,548,0.01,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/13/2020,197,6,8,1,3.664,0.112,0.149,0.019,8123,674,0.151,0.013,549,0.01,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/14/2020,208,11,9,1,3.868,0.205,0.167,0.019,8817,694,0.164,0.013,549,0.01,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/15/2020,216,8,9,0,4.017,0.149,0.167,0,9620,803,0.179,0.015,620,0.012,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/16/2020,225,9,10,1,4.184,0.167,0.186,0.019,10324,704,0.192,0.013,677,0.013,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/17/2020,234,9,11,1,4.352,0.167,0.205,0.019,10774,450,0.2,0.008,655,0.012,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/18/2020,246,12,11,0,4.575,0.223,0.205,0,11889,1115,0.221,0.021,744,0.014,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/19/2020,262,16,12,1,4.872,0.298,0.223,0.019,13239,1350,0.246,0.025,827,0.015,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/20/2020,270,8,14,2,5.021,0.149,0.26,0.037,13872,633,0.258,0.012,821,0.015,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/21/2020,281,11,14,0,5.226,0.205,0.26,0,14704,832,0.273,0.015,841,0.016,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/22/2020,281,0,14,0,5.226,0,0.26,0,15411,707,0.287,0.013,827,0.015,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/23/2020,303,22,14,0,5.635,0.409,0.26,0,16079,668,0.299,0.012,822,0.015,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/24/2020,320,17,14,0,5.951,0.316,0.26,0,16738,659,0.311,0.012,852,0.016,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/25/2020,336,16,14,0,6.249,0.298,0.26,0,,,,,777,0.014,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/26/2020,343,7,14,0,6.379,0.13,0.26,0,,,,,668,0.012,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/27/2020,355,12,14,0,6.602,0.223,0.26,0,,,,,662,0.012,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/28/2020,363,8,14,0,6.751,0.149,0.26,0,,,,,627,0.012,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/29/2020,374,11,14,0,6.955,0.205,0.26,0,,,,,610,0.011,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,4/30/2020,384,10,15,1,7.141,0.186,0.279,0.019,20268,,0.377,,598,0.011,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/1/2020,396,12,17,2,7.365,0.223,0.316,0.037,21702,1434,0.404,0.027,709,0.013,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/2/2020,411,15,21,4,7.643,0.279,0.391,0.074,22897,1195,0.426,0.022,796,0.015,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/3/2020,435,24,22,1,8.09,0.446,0.409,0.019,23780,883,0.442,0.016,838,0.016,units unclear,91.67,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/4/2020,465,30,24,2,8.648,0.558,0.446,0.037,24792,1012,0.461,0.019,898,0.017,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/5/2020,490,25,24,0,9.113,0.465,0.446,0,25869,1077,0.481,0.02,968,0.018,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/6/2020,535,45,24,0,9.95,0.837,0.446,0,,,,,1054,0.02,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/7/2020,582,47,26,2,10.824,0.874,0.484,0.037,,,,,1139,0.021,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/8/2020,607,25,29,3,11.289,0.465,0.539,0.056,29430,,0.547,,1104,0.021,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/9/2020,621,14,29,0,11.549,0.26,0.539,0,31041,1611,0.577,0.03,1163,0.022,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/10/2020,649,28,30,1,12.07,0.521,0.558,0.019,32097,1056,0.597,0.02,1188,0.022,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/11/2020,672,23,32,2,12.497,0.428,0.595,0.037,32938,841,0.613,0.016,1164,0.022,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/12/2020,700,28,33,1,13.018,0.521,0.614,0.019,33916,978,0.631,0.018,1150,0.021,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/13/2020,715,15,36,3,13.297,0.279,0.67,0.056,35432,1516,0.659,0.028,1197,0.022,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/14/2020,737,22,40,4,13.706,0.409,0.744,0.074,36918,1486,0.687,0.028,1239,0.023,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/15/2020,758,21,42,2,14.097,0.391,0.781,0.037,39018,2100,0.726,0.039,1370,0.025,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/16/2020,781,23,45,3,14.524,0.428,0.837,0.056,,,,,1475,0.027,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/17/2020,830,49,50,5,15.436,0.911,0.93,0.093,43712,,0.813,,1659,0.031,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/18/2020,887,57,50,0,16.496,1.06,0.93,0,44851,1139,0.834,0.021,1702,0.032,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/19/2020,912,25,50,0,16.961,0.465,0.93,0,46784,1933,0.87,0.036,1838,0.034,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/20/2020,963,51,50,0,17.909,0.948,0.93,0,49405,2621,0.919,0.049,1996,0.037,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/21/2020,1029,66,50,0,19.137,1.227,0.93,0,52507,3102,0.976,0.058,2227,0.041,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/22/2020,1109,80,50,0,20.624,1.488,0.93,0,55074,2567,1.024,0.048,2294,0.043,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/23/2020,1161,52,50,0,21.591,0.967,0.93,0,,,,,2257,0.042,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/24/2020,1192,31,50,0,22.168,0.577,0.93,0,59260,,1.102,,2221,0.041,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/25/2020,1214,22,51,1,22.577,0.409,0.948,0.019,61971,2711,1.152,0.05,2446,0.045,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/26/2020,1286,72,52,1,23.916,1.339,0.967,0.019,64264,2293,1.195,0.043,2497,0.046,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/27/2020,1348,62,52,0,25.069,1.153,0.967,0,67341,3077,1.252,0.057,2562,0.048,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/28/2020,1471,123,55,3,27.357,2.287,1.023,0.056,70172,2831,1.305,0.053,2524,0.047,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/29/2020,1618,147,58,3,30.09,2.734,1.079,0.056,74003,3831,1.376,0.071,2704,0.05,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/30/2020,1745,127,62,4,32.452,2.362,1.153,0.074,,,,,2729,0.051,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,5/31/2020,1888,143,63,1,35.112,2.659,1.172,0.019,78536,,1.461,,2754,0.051,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/1/2020,1962,74,64,1,36.488,1.376,1.19,0.019,80054,1518,1.489,0.028,2583,0.048,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/2/2020,2021,59,69,5,37.585,1.097,1.283,0.093,82946,2892,1.543,0.054,2669,0.05,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/3/2020,2093,72,71,2,38.924,1.339,1.32,0.037,85058,2112,1.582,0.039,2531,0.047,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/4/2020,2216,123,74,3,41.212,2.287,1.376,0.056,87698,2640,1.631,0.049,2504,0.047,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/5/2020,2340,124,78,4,43.518,2.306,1.451,0.074,90875,3177,1.69,0.059,2410,0.045,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/6/2020,2474,134,79,1,46.01,2.492,1.469,0.019,94507,3632,1.758,0.068,2605,0.048,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/7/2020,2600,126,83,4,48.353,2.343,1.544,0.074,97340,2833,1.81,0.053,2686,0.05,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/8/2020,2767,167,84,1,51.459,3.106,1.562,0.019,98439,1099,1.831,0.02,2626,0.049,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/9/2020,2862,95,85,1,53.225,1.767,1.581,0.019,100683,2244,1.872,0.042,2534,0.047,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/10/2020,2989,127,88,3,55.587,2.362,1.637,0.056,102956,2273,1.915,0.042,2557,0.048,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/11/2020,3094,105,89,1,57.54,1.953,1.655,0.019,106247,3291,1.976,0.061,2650,0.049,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/12/2020,3215,121,92,3,59.79,2.25,1.711,0.056,108666,2419,2.021,0.045,2542,0.047,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/13/2020,3305,90,96,4,61.464,1.674,1.785,0.074,112171,3505,2.086,0.065,2523,0.047,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/14/2020,3457,152,100,4,64.291,2.827,1.86,0.074,115336,3165,2.145,0.059,2571,0.048,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/15/2020,3594,137,103,3,66.839,2.548,1.916,0.056,118701,3365,2.208,0.063,2895,0.054,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/16/2020,3727,133,104,1,69.312,2.473,1.934,0.019,121956,3255,2.268,0.061,3039,0.057,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/17/2020,3860,133,105,1,71.786,2.473,1.953,0.019,,,,,3324,0.062,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/18/2020,4044,184,107,2,75.207,3.422,1.99,0.037,130498,,2.427,,3464,0.064,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/19/2020,4257,213,117,10,79.169,3.961,2.176,0.186,133541,3043,2.483,0.057,3554,0.066,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/20/2020,4374,117,119,2,81.345,2.176,2.213,0.037,136361,2820,2.536,0.052,3456,0.064,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/21/2020,4478,104,121,2,83.279,1.934,2.25,0.037,140012,3651,2.604,0.068,3525,0.066,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/22/2020,4738,260,123,2,88.114,4.835,2.287,0.037,142366,2354,2.648,0.044,3381,0.063,units unclear,93.52,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/23/2020,4797,59,125,2,89.211,1.097,2.325,0.037,146537,4171,2.725,0.078,3512,0.065,units unclear,,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/24/2020,4952,155,128,3,92.094,2.883,2.38,0.056,151396,4859,2.816,0.09,3596,0.067,units unclear,,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/25/2020,5206,254,130,2,96.817,4.724,2.418,0.037,155314,3918,2.888,0.073,3545,0.066,units unclear,,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/26/2020,5384,178,132,2,100.128,3.31,2.455,0.037,158404,3090,2.946,0.057,3552,0.066,units unclear,,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/27/2020,5533,149,137,5,102.899,2.771,2.548,0.093,162478,4074,3.022,0.076,3731,0.069,units unclear,,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/28/2020,5811,278,141,4,108.069,5.17,2.622,0.074,165196,2718,3.072,0.051,3598,0.067,units unclear,,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/29/2020,6070,259,143,2,112.885,4.817,2.659,0.037,167417,2221,3.114,0.041,3579,0.067,units unclear,,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,6/30/2020,6190,120,144,1,115.117,2.232,2.678,0.019,169836,2419,3.158,0.045,3328,0.062,units unclear,,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
KEN,Africa,Kenya,7/1/2020,6366,176,148,4,118.39,3.273,2.752,0.074,,,,,,,,,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7
LBY,Africa,Libya,3/25/2020,1,1,0,0,0.146,0.146,0,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,3/26/2020,1,0,0,0,0.146,0,0,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,3/27/2020,1,0,0,0,0.146,0,0,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,3/28/2020,1,0,0,0,0.146,0,0,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,3/29/2020,1,0,0,0,0.146,0,0,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,3/30/2020,8,7,0,0,1.164,1.019,0,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,3/31/2020,8,0,0,0,1.164,0,0,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/1/2020,10,2,0,0,1.455,0.291,0,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/2/2020,10,0,0,0,1.455,0,0,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/3/2020,11,1,1,1,1.601,0.146,0.146,0.146,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/4/2020,11,0,1,0,1.601,0,0.146,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/5/2020,18,7,1,0,2.62,1.019,0.146,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/6/2020,18,0,1,0,2.62,0,0.146,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/7/2020,18,0,1,0,2.62,0,0.146,0,,,,,,,,90.74,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/8/2020,19,1,1,0,2.765,0.146,0.146,0,,,,,,,,88.89,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/9/2020,21,2,1,0,3.056,0.291,0.146,0,,,,,,,,88.89,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/10/2020,24,3,1,0,3.493,0.437,0.146,0,,,,,,,,88.89,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/11/2020,24,0,1,0,3.493,0,0.146,0,,,,,,,,88.89,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/12/2020,25,1,1,0,3.638,0.146,0.146,0,,,,,,,,88.89,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/13/2020,25,0,1,0,3.638,0,0.146,0,,,,,,,,88.89,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/14/2020,26,1,1,0,3.784,0.146,0.146,0,,,,,,,,88.89,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/15/2020,35,9,1,0,5.094,1.31,0.146,0,,,,,,,,88.89,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/16/2020,48,13,1,0,6.986,1.892,0.146,0,,,,,,,,96.3,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/17/2020,49,1,1,0,7.131,0.146,0.146,0,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/18/2020,49,0,1,0,7.131,0,0.146,0,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/19/2020,49,0,1,0,7.131,0,0.146,0,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/20/2020,49,0,1,0,7.131,0,0.146,0,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/21/2020,51,2,1,0,7.422,0.291,0.146,0,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/22/2020,51,0,1,0,7.422,0,0.146,0,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/23/2020,59,8,1,0,8.586,1.164,0.146,0,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/24/2020,60,1,2,1,8.732,0.146,0.291,0.146,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/25/2020,61,1,2,0,8.878,0.146,0.291,0,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/26/2020,61,0,2,0,8.878,0,0.291,0,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/27/2020,61,0,2,0,8.878,0,0.291,0,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
LBY,Africa,Libya,4/28/2020,61,0,2,0,8.878,0,0.291,0,,,,,,,,100,6871287,3.623,29,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91
