iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
MYS,Asia,Malaysia,5/22/2020,7059,50,114,0,218.099,1.545,3.522,0,491729,10318,15.193,0.319,9632,0.298,people tested,69.44,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,5/23/2020,7137,78,115,1,220.509,2.41,3.553,0.031,500469,8740,15.463,0.27,9476,0.293,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,5/24/2020,7185,48,115,0,221.992,1.483,3.553,0,507682,7213,15.686,0.223,9203,0.284,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,5/25/2020,7245,60,115,0,223.846,1.854,3.553,0,513370,5688,15.861,0.176,8659,0.268,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,5/26/2020,7417,172,115,0,229.16,5.314,3.553,0,519944,6574,16.065,0.203,8241,0.255,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,5/27/2020,7604,187,115,0,234.938,5.778,3.553,0,,,,,7701,0.238,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,5/28/2020,7619,15,115,0,235.401,0.463,3.553,0,530501,,16.391,,7013,0.217,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,5/29/2020,7629,10,115,0,235.71,0.309,3.553,0,537894,7393,16.619,0.228,6595,0.204,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,5/30/2020,7732,103,115,0,238.893,3.182,3.553,0,546368,8474,16.881,0.262,6557,0.203,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,5/31/2020,7762,30,115,0,239.82,0.927,3.553,0,553183,6815,17.091,0.211,6500,0.201,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/1/2020,7819,57,115,0,241.581,1.761,3.553,0,560738,7555,17.325,0.233,6767,0.209,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/2/2020,7857,38,115,0,242.755,1.174,3.553,0,567287,6549,17.527,0.202,6763,0.209,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/3/2020,7877,20,115,0,243.373,0.618,3.553,0,575505,8218,17.781,0.254,7183,0.222,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/4/2020,7970,93,115,0,246.246,2.873,3.553,0,582486,6981,17.997,0.216,7426,0.229,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/5/2020,7970,0,115,0,246.246,0,3.553,0,590613,8127,18.248,0.251,7531,0.233,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/6/2020,8266,296,116,1,255.391,9.145,3.584,0.031,599454,8841,18.521,0.273,7584,0.234,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/7/2020,8303,37,117,1,256.535,1.143,3.615,0.031,,,,,7666,0.237,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/8/2020,8322,19,117,0,257.122,0.587,3.615,0,614239,,18.978,,7643,0.236,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/9/2020,8329,7,117,0,257.338,0.216,3.615,0,620320,6081,19.166,0.188,7576,0.234,people tested,75,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/10/2020,8336,7,117,0,257.554,0.216,3.615,0,625775,5455,19.334,0.169,7181,0.222,people tested,63.89,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/11/2020,8338,2,118,1,257.616,0.062,3.646,0.031,631608,5833,19.515,0.18,7017,0.217,people tested,63.89,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/12/2020,8369,31,118,0,258.574,0.958,3.646,0,640680,9072,19.795,0.28,7152,0.221,people tested,63.89,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/13/2020,8402,33,119,1,259.593,1.02,3.677,0.031,646055,5375,19.961,0.166,6657,0.206,people tested,63.89,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/14/2020,8445,43,120,1,260.922,1.329,3.708,0.031,651344,5289,20.124,0.163,6357,0.196,people tested,63.89,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/15/2020,8453,8,121,1,261.169,0.247,3.738,0.031,656210,4866,20.275,0.15,5996,0.185,people tested,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/16/2020,8494,41,121,0,262.436,1.267,3.738,0,659632,3422,20.38,0.106,5616,0.174,people tested,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/17/2020,8505,11,121,0,262.776,0.34,3.738,0,664334,4702,20.526,0.145,5508,0.17,people tested,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/18/2020,8515,10,121,0,263.085,0.309,3.738,0,669589,5255,20.688,0.162,5426,0.168,people tested,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/19/2020,8529,14,121,0,263.517,0.433,3.738,0,674551,4962,20.841,0.153,4839,0.15,people tested,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/20/2020,8535,6,121,0,263.703,0.185,3.738,0,679826,5275,21.004,0.163,4824,0.149,people tested,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/21/2020,8556,21,121,0,264.351,0.649,3.738,0,,,,,,,,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MYS,Asia,Malaysia,6/22/2020,8572,16,121,0,264.846,0.494,3.738,0,,,,,,,,,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1,42.4,,1.9,76.16
MDV,Asia,Maldives,3/8/2020,2,2,0,0,3.7,3.7,0,0,,,,,,,,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/9/2020,4,2,0,0,7.4,3.7,0,0,,,,,,,,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/11/2020,6,2,0,0,11.1,3.7,0,0,,,,,,,,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/12/2020,8,2,0,0,14.8,3.7,0,0,,,,,,,,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/14/2020,9,1,0,0,16.65,1.85,0,0,,,,,,,,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/15/2020,9,0,0,0,16.65,0,0,0,,,,,,,,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/16/2020,13,4,0,0,24.05,7.4,0,0,221,,0.409,,,,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/17/2020,13,0,0,0,24.05,0,0,0,254,33,0.47,0.061,,,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/18/2020,13,0,0,0,24.05,0,0,0,463,209,0.857,0.387,,,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/19/2020,13,0,0,0,24.05,0,0,0,519,56,0.96,0.104,,,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/20/2020,13,0,0,0,24.05,0,0,0,563,44,1.042,0.081,,,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/21/2020,13,0,0,0,24.05,0,0,0,593,30,1.097,0.055,,,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/22/2020,13,0,0,0,24.05,0,0,0,643,50,1.19,0.092,,,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/23/2020,13,0,0,0,24.05,0,0,0,673,30,1.245,0.055,65,0.12,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/24/2020,13,0,0,0,24.05,0,0,0,,,,,67,0.124,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/25/2020,13,0,0,0,24.05,0,0,0,776,,1.436,,45,0.083,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/26/2020,13,0,0,0,24.05,0,0,0,799,23,1.478,0.043,40,0.074,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/27/2020,13,0,0,0,24.05,0,0,0,823,24,1.523,0.044,37,0.068,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/28/2020,14,1,0,0,25.9,1.85,0,0,880,57,1.628,0.105,41,0.076,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/29/2020,16,2,0,0,29.6,3.7,0,0,916,36,1.695,0.067,39,0.072,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/30/2020,17,1,0,0,31.45,1.85,0,0,,,,,50,0.092,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,3/31/2020,17,0,0,0,31.45,0,0,0,1132,,2.094,,58,0.107,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/1/2020,18,1,0,0,33.3,1.85,0,0,1199,67,2.218,0.124,60,0.111,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/2/2020,19,1,0,0,35.15,1.85,0,0,1291,92,2.388,0.17,70,0.129,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/3/2020,19,0,0,0,35.15,0,0,0,1383,92,2.559,0.17,80,0.148,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/4/2020,19,0,0,0,35.15,0,0,0,1486,103,2.749,0.191,87,0.161,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/5/2020,19,0,0,0,35.15,0,0,0,1508,22,2.79,0.041,85,0.157,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/6/2020,19,0,0,0,35.15,0,0,0,1793,285,3.317,0.527,110,0.203,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/7/2020,19,0,0,0,35.15,0,0,0,,,,,125,0.231,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/8/2020,19,0,0,0,35.15,0,0,0,,,,,146,0.27,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/9/2020,19,0,0,0,35.15,0,0,0,2434,,4.503,,163,0.302,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/10/2020,19,0,0,0,35.15,0,0,0,,,,,160,0.296,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/11/2020,19,0,0,0,35.15,0,0,0,,,,,154,0.285,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/12/2020,19,0,0,0,35.15,0,0,0,2632,,4.869,,161,0.298,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/13/2020,20,1,0,0,37,1.85,0,0,2692,60,4.98,0.111,128,0.237,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/14/2020,20,0,0,0,37,0,0,0,2716,24,5.025,0.044,101,0.187,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/15/2020,21,1,0,0,38.85,1.85,0,0,3090,374,5.716,0.692,124,0.229,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/16/2020,21,0,0,0,38.85,0,0,0,3178,88,5.879,0.163,106,0.196,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/17/2020,25,4,0,0,46.25,7.4,0,0,,,,,127,0.235,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/18/2020,29,4,0,0,53.65,7.4,0,0,,,,,148,0.274,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/19/2020,35,6,0,0,64.75,11.1,0,0,,,,,168,0.311,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/20/2020,52,17,0,0,96.2,31.45,0,0,,,,,190,0.351,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/21/2020,69,17,0,0,127.65,31.45,0,0,,,,,216,0.4,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/22/2020,85,16,0,0,157.25,29.6,0,0,,,,,193,0.357,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/23/2020,85,0,0,0,157.25,0,0,0,4650,,8.602,,210,0.388,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/24/2020,110,25,0,0,203.499,46.25,0,0,5199,549,9.618,1.016,259,0.479,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/25/2020,128,18,0,0,236.799,33.3,0,0,5462,263,10.105,0.487,266,0.492,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/26/2020,137,9,0,0,253.449,16.65,0,0,5890,428,10.896,0.792,297,0.549,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/27/2020,214,77,0,0,395.899,142.45,0,0,6216,326,11.5,0.603,314,0.581,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/28/2020,214,0,0,0,395.899,0,0,0,6636,420,12.277,0.777,344,0.636,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/29/2020,245,31,0,0,453.249,57.35,0,0,,,,,362,0.67,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,4/30/2020,277,32,0,0,512.449,59.2,0,0,7311,,13.525,,380,0.703,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/1/2020,468,191,1,1,865.798,353.349,1.85,1.85,7754,443,14.345,0.82,365,0.675,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/2/2020,491,23,1,0,908.348,42.55,1.85,0,8219,465,15.205,0.86,394,0.729,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/3/2020,519,28,1,0,960.147,51.8,1.85,0,8601,382,15.912,0.707,387,0.716,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/4/2020,527,8,1,0,974.947,14.8,1.85,0,8889,288,16.445,0.533,382,0.707,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/5/2020,551,24,1,0,1019.347,44.4,1.85,0,9386,497,17.364,0.919,393,0.727,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/6/2020,573,22,1,0,1060.047,40.7,1.85,0,9868,482,18.256,0.892,414,0.766,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/7/2020,617,44,2,1,1141.447,81.4,3.7,1.85,10275,407,19.009,0.753,423,0.783,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/8/2020,642,25,3,1,1187.697,46.25,5.55,1.85,10749,474,19.886,0.877,428,0.792,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/9/2020,644,2,3,0,1191.397,3.7,5.55,0,11337,588,20.973,1.088,445,0.823,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/10/2020,790,146,3,0,1461.496,270.099,5.55,0,11816,479,21.86,0.886,459,0.849,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/11/2020,835,45,3,0,1544.746,83.25,5.55,0,12246,430,22.655,0.795,480,0.888,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/12/2020,897,62,3,0,1659.446,114.7,5.55,0,12401,155,22.942,0.287,431,0.797,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/13/2020,904,7,3,0,1672.395,12.95,5.55,0,,,,,425,0.786,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/14/2020,955,51,4,1,1766.745,94.35,7.4,1.85,13291,,24.588,,431,0.797,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/15/2020,982,27,4,0,1816.695,49.95,7.4,0,13689,398,25.325,0.736,420,0.777,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/16/2020,1031,49,4,0,1907.345,90.65,7.4,0,14476,787,26.781,1.456,448,0.829,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/17/2020,1078,47,4,0,1994.295,86.95,7.4,0,14854,378,27.48,0.699,434,0.803,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/18/2020,1094,16,4,0,2023.895,29.6,7.4,0,15280,426,28.268,0.788,433,0.801,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/19/2020,1106,12,4,0,2046.094,22.2,7.4,0,15827,547,29.28,1.012,489,0.905,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/20/2020,1143,37,4,0,2114.544,68.45,7.4,0,16351,524,30.249,0.969,501,0.927,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/21/2020,1186,43,4,0,2194.094,79.55,7.4,0,16846,495,31.165,0.916,508,0.94,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/22/2020,1216,30,4,0,2249.594,55.5,7.4,0,17174,328,31.772,0.607,498,0.921,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/23/2020,1274,58,4,0,2356.894,107.3,7.4,0,17772,598,32.878,1.106,471,0.871,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/24/2020,1303,29,4,0,2410.543,53.65,7.4,0,18483,711,34.193,1.315,518,0.958,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/25/2020,1371,68,4,0,2536.343,125.8,7.4,0,19159,676,35.444,1.251,554,1.025,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/26/2020,1395,24,4,0,2580.743,44.4,7.4,0,20020,861,37.037,1.593,599,1.108,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/27/2020,1438,43,5,1,2660.293,79.55,9.25,1.85,20842,822,38.558,1.521,642,1.188,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/28/2020,1457,19,5,0,2695.443,35.15,9.25,0,21639,797,40.032,1.474,685,1.267,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/29/2020,1513,56,5,0,2799.042,103.6,9.25,0,22319,680,41.29,1.258,735,1.36,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/30/2020,1591,78,5,0,2943.342,144.3,9.25,0,23127,808,42.785,1.495,765,1.415,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,5/31/2020,1672,81,5,0,3093.192,149.85,9.25,0,23825,698,44.076,1.291,763,1.412,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,6/1/2020,1773,101,5,0,3280.041,186.849,9.25,0,24784,959,45.85,1.774,804,1.487,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,6/2/2020,1829,56,6,1,3383.641,103.6,11.1,1.85,25591,807,47.343,1.493,796,1.473,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,6/3/2020,1841,12,7,1,3405.841,22.2,12.95,1.85,26243,652,48.549,1.206,772,1.428,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,6/4/2020,1850,9,7,0,3422.491,16.65,12.95,0,27044,801,50.031,1.482,772,1.428,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
MDV,Asia,Maldives,6/5/2020,1872,22,7,0,3463.191,40.7,12.95,0,27977,933,51.757,1.726,808,1.495,samples tested,,540542,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55,95.803,,78.92
